id,user,paragraph_id,term_1,term_2,base_term_1,base_term_2,family,relationship,family_id_time,relationship_id_time,total_time,task_id,task_completion_time
13046,5dc97659ca1063692ae66625,51,fight-or-flight responses,heart rate,fight or flight response,heart rate,functional,facilitates,8.625007390975952,5.817611217498779,14.442618608474731,124,2020-08-12 22:25:29.389468
13051,5bd30d709afb5b00015bff4f,29,disease,populations,disease,population,spatial,within,33.032466650009155,18.702832221984863,51.73529887199402,59,2020-08-12 22:25:35.733609
13052,5f1477bbfbaf2b4ec9c37560,24,negative emotions,symptoms,negative emotion,symptom,component,has material,23.29558229446411,10.369165182113647,33.66474747657776,41,2020-08-12 22:25:36.80082
13053,5f30edea10dbbf013b5fa2aa,21,stress level,eustress,stress level,eustress,dont_know,NA,2.315614938735962,0,2.315614938735962,34,2020-08-12 22:25:37.323373
13058,5c41d2152b3f33000107545e,12,self-efficacy,recall,self efficacy,recall,no_relationship,NA,26.90139412879944,0,26.90139412879944,23,2020-08-12 22:25:42.631676
13059,5e409e03bf231d2e7c0f6bd3,31,stress,physiological reactions,stress,physiological reaction,causal,causes,10.490869760513306,5.047787189483643,15.538656949996948,62,2020-08-12 22:25:43.363932
13062,5cfecc1e96681500168a1799,50,adrenal glands,adrenaline,adrenal gland,adrenaline,component,contains,7.019131183624268,8.631153583526611,15.650284767150879,116,2020-08-12 22:25:44.354175
13063,5f30edea10dbbf013b5fa2aa,21,stress level,well-being,stress level,well be,taxonomy,is an instance of,1.7041072845458984,4.82662558555603,6.530732870101929,35,2020-08-12 22:25:44.796544
13064,5dc97659ca1063692ae66625,51,hormones,respiration,hormone,respiration,functional,facilitates,8.032305479049683,7.0256922245025635,15.057997703552246,125,2020-08-12 22:25:45.063708
13066,5f2c7dd707d4af164bd0e3aa,61,symptoms,morbidity,symptom,morbidity,no_relationship,NA,27.431607007980347,0,27.431607007980347,153,2020-08-12 22:25:49.331617
13069,5f23168ae0d0d0074122da0f,19,stress,recall,stress,recall,causal,inhibits,5.472671270370483,4.969264984130859,10.441936254501343,32,2020-08-12 22:25:52.802256
13070,5eaf523a430942645c75e936,28,lifestyle factors,development,lifestyle factor,development,causal,enables,8.437974452972412,9.93713116645813,18.375105619430542,51,2020-08-12 22:25:53.034909
13071,5f2c7dd707d4af164bd0e3aa,61,symptoms,stress,symptom,stress,no_relationship,NA,4.675023317337036,0,4.675023317337036,154,2020-08-12 22:25:54.436264
13072,5f1477bbfbaf2b4ec9c37560,25,stress,heart rate,stress,heart rate,participant,instrument,13.88844633102417,5.988856792449951,19.87730312347412,42,2020-08-12 22:25:57.118553
13073,59dc458f77860e000151240e,32,adrenal glands,norepinephrine,adrenal gland,norepinephrine,NA,creator / object,12.608161449432373,8.318070411682129,20.926231861114502,67,2020-08-12 22:25:58.547177
13074,5f30edea10dbbf013b5fa2aa,22,stress level,energized,stress level,energize,participant,instrument,2.250581979751587,5.862054347991943,8.11263632774353,38,2020-08-12 22:25:59.564719
13075,5f0c058eda9c680009ef5de6,13,primary appraisal,potential threat,primary appraisal,potential threat,participant,I am not sure,32.69385743141174,49.04785704612732,81.74171447753906,26,2020-08-12 22:26:01.874579
13076,5c41d2152b3f33000107545e,13,secondary appraisals,primary appraisal,secondary appraisal,primary appraisal,causal,enables,9.528988599777222,8.822564125061035,18.351552724838257,24,2020-08-12 22:26:01.919067
13078,5e409e03bf231d2e7c0f6bd3,32,adrenal glands,noradrenaline,adrenal gland,noradrenaline,component,contains,7.533272981643677,11.60286831855774,19.136141300201416,63,2020-08-12 22:26:03.276773
13079,5f16b97cef658222c45e102b,10,stressor,potential harm,stressor,potential harm,no_relationship,NA,15.107064962387085,7.589808464050293,22.696873426437378,14,2020-08-12 22:26:04.580891
13080,59dc458f77860e000151240e,32,adrenal glands,pupils,adrenal gland,pupil,no_relationship,NA,5.850290536880493,0,5.850290536880493,68,2020-08-12 22:26:04.618911
13081,5f0c058eda9c680009ef5de6,14,objective threats,cognitive appraisals,objective threat,cognitive appraisal,no_relationship,NA,4.979883432388306,0,4.979883432388306,27,2020-08-12 22:26:07.075764
13083,5ef63e2638b9f0303d5e4e72,18,stress,energized,stress,energize,causal,causes,22.524221658706665,14.40033221244812,36.924553871154785,31,2020-08-12 22:26:08.69768
13084,5eaf523a430942645c75e936,28,health psychology,awareness,health psychology,awareness,dont_know,NA,17.765753030776978,0,17.765753030776978,52,2020-08-12 22:26:11.073895
13089,5f0c058eda9c680009ef5de6,16,motivating force,stress,motivate force,stress,no_relationship,NA,3.8940131664276123,0,3.8940131664276123,29,2020-08-12 22:26:16.115418
13090,5f30edea10dbbf013b5fa2aa,23,distress,anxiety,distress,anxiety,participant,participant,3.687347173690796,4.228840351104736,7.916187524795532,40,2020-08-12 22:26:16.401743
13091,5f30edea10dbbf013b5fa2aa,23,distress,anxiety,distress,anxiety,participant,participant,3.687347173690796,6.734953880310059,10.422301054000854,40,2020-08-12 22:26:17.004457
13092,5ef63e2638b9f0303d5e4e72,19,stress,recall,stress,recall,no_relationship,NA,8.28287410736084,0,8.28287410736084,32,2020-08-12 22:26:17.381191
13093,5dc97659ca1063692ae66625,51,respiration,heart rate,respiration,heart rate,dont_know,NA,21.20319700241089,10.639713525772095,31.842910528182983,126,2020-08-12 22:26:17.614502
13094,5f0165065e7e8b2a6cfb4c19,56,physiological reactions,adrenal glands,physiological reaction,adrenal gland,NA,Causal,43.80165362358093,2.8943896293640137,46.696043252944946,140,2020-08-12 22:26:17.90571
13099,5f3077924fd8214dc6684e55,24,negative emotions,symptoms,negative emotion,symptom,no_relationship,NA,45.02872323989868,11.501608610153198,56.53033185005188,41,2020-08-12 22:26:23.335322
13100,59dc458f77860e000151240e,32,adrenal glands,dilate,adrenal gland,dilate,NA,cause / effect,10.771476745605469,9.730600833892822,20.50207757949829,69,2020-08-12 22:26:25.524801
13104,5f16b97cef658222c45e102b,10,stressor,primary appraisal,stressor,primary appraisal,functional,I am not sure,17.303035736083984,8.711480617523193,26.014516353607178,15,2020-08-12 22:26:31.35829
13108,59dc458f77860e000151240e,32,norepinephrine,pupils,norepinephrine,pupil,no_relationship,NA,6.746584892272949,0,6.746584892272949,70,2020-08-12 22:26:32.464216
13110,5f30edea10dbbf013b5fa2aa,25,heart rate,concentrating,heart rate,concentrate,no_relationship,NA,2.307622194290161,0,2.307622194290161,44,2020-08-12 22:26:34.413281
13111,5f1477bbfbaf2b4ec9c37560,25,heart rate,concentrating,heart rate,concentrate,dont_know,NA,14.666415452957153,0,14.666415452957153,44,2020-08-12 22:26:34.822837
13113,5f0c058eda9c680009ef5de6,17,positive feelings,eustress,positive feeling,eustress,NA,synonyms,7.858489990234375,14.089116096496582,21.947606086730957,30,2020-08-12 22:26:38.356884
13115,5f2c7dd707d4af164bd0e3aa,61,stress,morbidity,stress,morbidity,causal,causes,26.212752103805542,18.271010637283325,44.48376274108887,155,2020-08-12 22:26:39.859656
13116,5c41d2152b3f33000107545e,13,primary appraisal,potential threat,primary appraisal,potential threat,no_relationship,NA,9.77159833908081,0,9.77159833908081,26,2020-08-12 22:26:40.049277
13117,5edaacb66663e212e07c5dbd,9,stressor,secondary appraisals,stressor,secondary appraisal,no_relationship,NA,58.02605652809143,0,58.02605652809143,13,2020-08-12 22:26:41.744605
13122,5eaf523a430942645c75e936,28,awareness,development,awareness,development,no_relationship,NA,17.42257261276245,0,17.42257261276245,54,2020-08-12 22:26:45.280113
13123,5f23168ae0d0d0074122da0f,21,stress level,eustress,stress level,eustress,dont_know,NA,16.226258039474487,6.9725048542022705,23.198762893676758,34,2020-08-12 22:26:45.511218
13124,5dc97659ca1063692ae66625,51,hormones,heart rate,hormone,heart rate,dont_know,NA,27.897395849227905,0,27.897395849227905,127,2020-08-12 22:26:45.747494
13126,5f0165065e7e8b2a6cfb4c19,56,norepinephrine,adrenal glands,norepinephrine,adrenal gland,component,contains several,24.512340545654297,6.945193529129028,31.457534074783325,141,2020-08-12 22:26:49.887069
13127,5f30edea10dbbf013b5fa2aa,27,psychological influences,health psychology,psychological influence,health psychology,participant,result,1.8030996322631836,3.934041738510132,5.737141370773315,48,2020-08-12 22:26:53.261986
13129,5e409e03bf231d2e7c0f6bd3,32,noradrenaline,dilate,noradrenaline,dilate,functional,facilitates,6.388657331466675,4.433657169342041,10.822314500808716,66,2020-08-12 22:26:54.829444
13130,5d27dd89b5c5f40001a91b0e,58,post-traumatic stress disorder,psychiatric conditions,post traumatic stress disorder,psychiatric condition,taxonomy,is a type of,12.850110530853271,7.305911302566528,20.1560218334198,143,2020-08-12 22:26:54.981133
13132,5f16b97cef658222c45e102b,10,well-being,stressor,well be,stressor,taxonomy,is an instance of,10.510596990585327,15.91268539428711,26.423282384872437,16,2020-08-12 22:26:58.645973
13134,5f2c7dd707d4af164bd0e3aa,62,onset,nervous system,onset,nervous system,no_relationship,NA,16.444833040237427,3.513096570968628,19.957929611206055,156,2020-08-12 22:27:00.782882
13135,5f30edea10dbbf013b5fa2aa,28,lifestyle factors,awareness,lifestyle factor,awareness,dont_know,NA,2.7934494018554688,0,2.7934494018554688,50,2020-08-12 22:27:01.200845
13136,5f15cc8d534a430c892f7b19,28,awareness,development,awareness,development,participant,result,3.808715581893921,219.56434226036072,223.37305784225464,54,2020-08-12 22:27:01.378023
13141,5e409e03bf231d2e7c0f6bd3,32,adrenal glands,norepinephrine,adrenal gland,norepinephrine,component,contains,7.513969898223877,4.323420763015747,11.837390661239624,67,2020-08-12 22:27:07.307168
13143,5f0c058eda9c680009ef5de6,19,stress,recall,stress,recall,no_relationship,NA,4.767794609069824,0,4.767794609069824,32,2020-08-12 22:27:08.727497
13146,5f30edea10dbbf013b5fa2aa,28,health psychology,awareness,health psychology,awareness,component,has material,2.4040560722351074,6.271535873413086,8.675591945648193,52,2020-08-12 22:27:13.175018
13148,5f1477bbfbaf2b4ec9c37560,27,stress,psychological influences,stress,psychological influence,causal,causes,12.89525556564331,6.130049705505371,19.02530527114868,46,2020-08-12 22:27:13.937369
13153,5f30edea10dbbf013b5fa2aa,28,awareness,development,awareness,development,no_relationship,NA,2.4948463439941406,0,2.4948463439941406,54,2020-08-12 22:27:19.807313
13155,5ee59169fbedfb2dede8cea8,2,stimulus,reactions,stimulus,reaction,event_structure,next subevent,50.91232943534851,17.943833112716675,68.85616254806519,2,2020-08-12 22:27:21.785319
13159,5f0df6c9b64b5107b88cbd4b,16,motivating force,stress,motivate force,stress,event_structure,I am not sure,5.2034547328948975,5.502695322036743,10.70615005493164,29,2020-08-12 22:27:27.776614
13160,5c41d2152b3f33000107545e,16,motivating force,stress,motivate force,stress,dont_know,NA,4.240437030792236,0,4.240437030792236,29,2020-08-12 22:27:28.262177
13163,5eaf523a430942645c75e936,29,stress level,demographic groups,stress level,demographic group,spatial,is inside of,7.07767128944397,22.074668884277344,29.152340173721313,56,2020-08-12 22:27:31.884757
13165,5ea9b35428c8140eb239e087,50,adrenal glands,adrenaline,adrenal gland,adrenaline,component,contains,3.770615339279175,3.1305480003356934,6.901163339614868,116,2020-08-12 22:27:34.72399
13077,5ea9b35428c8140eb239e087,49,stress,sympathetic nervous system,stress,sympathetic nervous system,participant,instrument,13.594037055969238,43.29518151283264,56.88921856880188,111,2020-08-12 22:26:02.913406
13082,5f30edea10dbbf013b5fa2aa,22,efficiency,energized,efficiency,energize,causal,prevents,2.6299474239349365,4.372018337249756,7.001965761184692,39,2020-08-12 22:26:07.42781
13085,5e370d1c6ec1ac6994fe4bc9,9,stressor,secondary appraisals,stressor,secondary appraisal,functional,facilitates,10.399606704711914,7.223188877105713,17.622795581817627,13,2020-08-12 22:26:11.132558
13086,5f0c058eda9c680009ef5de6,15,connotation,stress,connotation,stress,no_relationship,NA,4.722486257553101,0,4.722486257553101,28,2020-08-12 22:26:12.018514
13087,5bd30d709afb5b00015bff4f,29,demographic groups,populations,demographic group,population,taxonomy,is a type of,24.138460874557495,11.939426898956299,36.077887773513794,60,2020-08-12 22:26:12.384582
13088,5ee59169fbedfb2dede8cea8,1,stress,concept,stress,concept,no_relationship,NA,124.80596494674683,0,124.80596494674683,1,2020-08-12 22:26:12.613016
13095,5f30edea10dbbf013b5fa2aa,24,negative emotions,symptoms,negative emotion,symptom,no_relationship,NA,2.3777711391448975,0,2.3777711391448975,41,2020-08-12 22:26:19.732566
13096,5f1477bbfbaf2b4ec9c37560,25,stress,concentrating,stress,concentrate,no_relationship,NA,22.57645583152771,0,22.57645583152771,43,2020-08-12 22:26:19.929436
13097,5ea9b35428c8140eb239e087,50,adrenal glands,arousal,adrenal gland,arousal,functional,facilitates,10.541232585906982,5.181424856185913,15.722657442092896,112,2020-08-12 22:26:20.507365
13098,5f23168ae0d0d0074122da0f,20,exposure,stressor,exposure,stressor,no_relationship,NA,16.387339115142822,11.85582184791565,28.24316096305847,33,2020-08-12 22:26:21.761
13101,5eaf523a430942645c75e936,28,health psychology,development,health psychology,development,dont_know,NA,16.266633987426758,0,16.266633987426758,53,2020-08-12 22:26:27.603592
13102,5f30edea10dbbf013b5fa2aa,25,stress,heart rate,stress,heart rate,participant,result,2.799506902694702,4.5198163986206055,7.319323301315308,42,2020-08-12 22:26:28.497516
13103,5c41d2152b3f33000107545e,13,secondary appraisals,potential threat,secondary appraisal,potential threat,no_relationship,NA,27.7463436126709,0,27.7463436126709,25,2020-08-12 22:26:29.9799
13105,5ea9b35428c8140eb239e087,50,sympathetic nervous system,arousal,sympathetic nervous system,arousal,functional,facilitates,3.1774463653564453,5.846795082092285,9.02424144744873,113,2020-08-12 22:26:31.413959
13106,5f30edea10dbbf013b5fa2aa,25,stress,concentrating,stress,concentrate,no_relationship,NA,2.742283582687378,0,2.742283582687378,43,2020-08-12 22:26:31.621321
13107,5e370d1c6ec1ac6994fe4bc9,10,stressor,potential harm,stressor,potential harm,dont_know,NA,19.565807580947876,0,19.565807580947876,14,2020-08-12 22:26:31.669854
13109,5d27dd89b5c5f40001a91b0e,57,hormones,affect,hormone,affect,NA,sequential,20.550906658172607,30.97916555404663,51.53007221221924,142,2020-08-12 22:26:34.346568
13112,5e409e03bf231d2e7c0f6bd3,32,noradrenaline,norepinephrine,noradrenaline,norepinephrine,taxonomy,is an instance of,22.465306758880615,10.050494909286499,32.515801668167114,64,2020-08-12 22:26:36.406007
13114,59dc458f77860e000151240e,32,norepinephrine,dilate,norepinephrine,dilate,NA,cause / effect,3.3265998363494873,2.9264559745788574,6.253055810928345,71,2020-08-12 22:26:38.98384
13118,5f30edea10dbbf013b5fa2aa,26,stress,onset,stress,onset,event_structure,subevent,1.8820555210113525,4.599071264266968,6.48112678527832,45,2020-08-12 22:26:41.812182
13119,5e409e03bf231d2e7c0f6bd3,32,noradrenaline,pupils,noradrenaline,pupil,no_relationship,NA,6.683757305145264,0,6.683757305145264,65,2020-08-12 22:26:43.420391
13120,5ea9b35428c8140eb239e087,50,adrenaline,arousal,adrenaline,arousal,functional,facilitates,3.7881245613098145,7.199511289596558,10.987635850906372,114,2020-08-12 22:26:44.319462
13121,5f30edea10dbbf013b5fa2aa,27,stress,psychological influences,stress,psychological influence,dont_know,NA,2.2053372859954834,0,2.2053372859954834,46,2020-08-12 22:26:44.40419
13125,5f30edea10dbbf013b5fa2aa,27,stress,health psychology,stress,health psychology,dont_know,NA,1.9035308361053467,0,1.9035308361053467,47,2020-08-12 22:26:46.663678
13128,5f1477bbfbaf2b4ec9c37560,26,stress,onset,stress,onset,causal,enables,12.013304710388184,7.175925016403198,19.189229726791382,45,2020-08-12 22:26:54.46092
13131,5f30edea10dbbf013b5fa2aa,28,lifestyle factors,health psychology,lifestyle factor,health psychology,no_relationship,NA,4.136577606201172,0,4.136577606201172,49,2020-08-12 22:26:57.813891
13133,5f0df6c9b64b5107b88cbd4b,14,cognitive appraisals,objective threats,cognitive appraisal,objective threat,functional,similie,84.4585292339325,20.741268634796143,105.19979786872864,27,2020-08-12 22:27:00.122628
13137,5eaf523a430942645c75e936,29,stress level,disease,stress level,disease,no_relationship,NA,16.698005437850952,0,16.698005437850952,55,2020-08-12 22:27:02.239573
13138,5f30edea10dbbf013b5fa2aa,28,lifestyle factors,development,lifestyle factor,development,no_relationship,NA,2.0475597381591797,0,2.0475597381591797,51,2020-08-12 22:27:03.597281
13139,5f0c058eda9c680009ef5de6,18,stress,energized,stress,energize,causal,enables,11.868530511856079,12.94512152671814,24.81365203857422,31,2020-08-12 22:27:03.748546
